@relation InstanceResultListener

@attribute Key_Dataset {'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1'}
@attribute Key_Run {1,2}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.NNge,weka.classifiers.trees.RandomForest,weka.classifiers.trees.J48,weka.classifiers.bayes.NaiveBayes,weka.classifiers.bayes.HMM,weka.classifiers.lazy.IBk,weka.classifiers.lazy.LocalKnn}
@attribute Key_Scheme_options {'-G 5 -I 5','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-C 0.25 -M 2','','\"-S 6\" \"-I 0.01\" \"-C FULL\" -Dfalse -Lfalse -Rfalse','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-M 1 -W 2 -L 100 -O -V 2'}
@attribute Key_Scheme_version_ID {4084742275553788972,1116839470751428698,-217733168393644444,5995231201785697655,1959669739718119361,-3080186098777067172,1}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 32\nSize of the tree: 63\n','Number of leaves: 30\nSize of the tree: 59\n','Number of leaves: 28\nSize of the tree: 55\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 31\nSize of the tree: 61\n'}
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,8,weka.classifiers.lazy.LocalKnn,'-M 1 -W 2 -L 100 -O -V 2',1,20170922.1716,2500,277,269,8,0,97.111913,2.888087,0,0.95667,0.019254,0.138758,4.333102,29.438572,438.940886,8592,-8153.059114,1.584624,31.018051,-29.433426,421.547289,1.521831,26601.85659,0.989474,94,0.005495,1,0.994505,181,0.010526,1,0.989474,0.989474,0.989474,0.983979,0.99199,0.982668,0.971119,0.01422,0.98578,0.028881,0.971159,0.971119,0.97112,0.956893,0.978449,0.952821,0.970849,0.971119,1135.254,123.15,1113.095769,121.097718,1113095.769,121097.718,2047173,2079451,236584,97.111913,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,9,weka.classifiers.lazy.LocalKnn,'-M 1 -W 2 -L 100 -O -V 2',1,20170922.1733,2500,277,270,7,0,97.472924,2.527076,0,0.962096,0.016847,0.129797,3.791464,27.537262,438.940886,7518,-7079.059114,1.584624,27.140794,-25.55617,423.773648,1.529869,26742.351605,0.978947,93,0,0,1,182,0.021053,2,1,0.978947,0.989362,0.984026,0.989474,0.986168,0.974729,0.01222,0.98778,0.025271,0.975748,0.974729,0.974883,0.962794,0.981255,0.959312,0.974633,0.974729,899.347,118.945,855.727385,114.025351,855727.385,114025.351,2047172,2079451,236584,97.472924,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,10,weka.classifiers.lazy.LocalKnn,'-M 1 -W 2 -L 100 -O -V 2',1,20170922.1756,2500,277,269,8,0,97.111913,2.888087,0,0.956657,0.019254,0.138758,4.332952,29.437426,438.971584,8592,-8153.028416,1.584735,31.018051,-29.433316,421.532564,1.521778,26601.133345,0.989362,93,0.016393,3,0.983607,180,0.010638,1,0.96875,0.989362,0.978947,0.968084,0.986484,0.962054,0.971119,0.014686,0.985314,0.028881,0.971909,0.971119,0.971138,0.957097,0.978216,0.953031,0.971113,0.971119,1238.486,128.799,1158.472285,126.64167,1158472.285,126641.67,2047172,2079451,236584,97.111913,33.333333,?,?,?,?,?
rs.rules.ZeroR \" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.rules.FURIA -F 3 -N 2.0 -O 2 -S 1 -p 0 -s 0\"',5134738557155845452,20170922.15,2499,278,94,184,0,33.81295,66.18705,0,0,0.44438,0.471391,100,100,440.597205,440.597205,0,1.584882,1.584882,0,0,0,0,1,94,1,184,0,0,0,0,0.338129,1,0.505376,0,0.5,0.338129,0.338129,0.338129,0.661871,0.661871,0.114332,0.338129,0.170883,0,0.5,0.333394,0.168459,0.338129,64.396,0.01,58.30532,0.009795,58305.32,9.795,4000102,2078622,237413,100,100,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,2,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.rules.ZeroR \" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.rules.FURIA -F 3 -N 2.0 -O 2 -S 1 -p 0 -s 0\"',5134738557155845452,20170922.1501,2499,278,95,183,0,34.172662,65.827338,0,0,0.444343,0.471347,100,100,440.521372,440.521372,0,1.584609,1.584609,0,0,0,0,1,95,1,183,0,0,0,0,0.341727,1,0.509383,0,0.5,0.341727,0.341727,0.341727,0.658273,0.658273,0.116777,0.341727,0.17407,0,0.5,0.333497,0.169794,0.341727,64.544,0.022,58.439008,0.01533,58439.008,15.33,4059098,2078622,237413,100,100,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,3,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.rules.ZeroR \" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.rules.FURIA -F 3 -N 2.0 -O 2 -S 1 -p 0 -s 0\"',5134738557155845452,20170922.1502,2499,278,95,183,0,34.172662,65.827338,0,0,0.444343,0.471347,100,100,440.521372,440.521372,0,1.584609,1.584609,0,0,0,0,1,95,1,183,0,0,0,0,0.341727,1,0.509383,0,0.5,0.341727,0.341727,0.341727,0.658273,0.658273,0.116777,0.341727,0.17407,0,0.5,0.333497,0.169794,0.341727,78.965,0.015,65.257348,0.013304,65257.348,13.304,3950558,2078622,237413,100,100,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,4,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.rules.ZeroR \" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.rules.FURIA -F 3 -N 2.0 -O 2 -S 1 -p 0 -s 0\"',5134738557155845452,20170922.1503,2499,278,95,183,0,34.172662,65.827338,0,0,0.444343,0.471347,100,100,440.521372,440.521372,0,1.584609,1.584609,0,0,0,0,1,95,1,183,0,0,0,0,0.341727,1,0.509383,0,0.5,0.341727,0.341727,0.341727,0.658273,0.658273,0.116777,0.341727,0.17407,0,0.5,0.333497,0.169794,0.341727,70.892,0.011,62.750907,0.011504,62750.907,11.504,4059191,2078622,237413,100,100,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,5,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.rules.ZeroR \" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.rules.FURIA -F 3 -N 2.0 -O 2 -S 1 -p 0 -s 0\"',5134738557155845452,20170922.1504,2499,278,95,183,0,34.172662,65.827338,0,0,0.444343,0.471347,100,100,440.521372,440.521372,0,1.584609,1.584609,0,0,0,0,1,95,1,183,0,0,0,0,0.341727,1,0.509383,0,0.5,0.341727,0.341727,0.341727,0.658273,0.658273,0.116777,0.341727,0.17407,0,0.5,0.333497,0.169794,0.341727,55.512,0.01,53.838814,0.01014,53838.814,10.14,3795660,2078622,237413,100,100,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,6,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.rules.ZeroR \" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.rules.FURIA -F 3 -N 2.0 -O 2 -S 1 -p 0 -s 0\"',5134738557155845452,20170922.1505,2499,278,95,183,0,34.172662,65.827338,0,0,0.444343,0.471347,100,100,440.521372,440.521372,0,1.584609,1.584609,0,0,0,0,1,95,1,183,0,0,0,0,0.341727,1,0.509383,0,0.5,0.341727,0.341727,0.341727,0.658273,0.658273,0.116777,0.341727,0.17407,0,0.5,0.333497,0.169794,0.341727,53.332,0.011,51.568181,0.010384,51568.181,10.384,4094718,2078622,237413,100,100,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,7,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.rules.ZeroR \" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.rules.FURIA -F 3 -N 2.0 -O 2 -S 1 -p 0 -s 0\"',5134738557155845452,20170922.1506,2499,278,95,183,0,34.172662,65.827338,0,0,0.444343,0.471347,100,100,440.521372,440.521372,0,1.584609,1.584609,0,0,0,0,1,95,1,183,0,0,0,0,0.341727,1,0.509383,0,0.5,0.341727,0.341727,0.341727,0.658273,0.658273,0.116777,0.341727,0.17407,0,0.5,0.333497,0.169794,0.341727,52.088,0.011,49.989758,0.010259,49989.758,10.259,3979967,2078622,237413,100,100,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,8,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.rules.ZeroR \" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.rules.FURIA -F 3 -N 2.0 -O 2 -S 1 -p 0 -s 0\"',5134738557155845452,20170922.1507,2500,277,95,182,0,34.296029,65.703971,0,0,0.444345,0.471349,100,100,438.940886,438.940886,0,1.584624,1.584624,0,0,0,0,1,95,1,182,0,0,0,0,0.34296,1,0.510753,0,0.5,0.34296,0.34296,0.34296,0.65704,0.65704,0.117622,0.34296,0.175168,0,0.5,0.333498,0.170251,0.34296,54.459,0.01,52.409747,0.010027,52409.747,10.027,3827664,2079451,236584,100,100,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,9,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.rules.ZeroR \" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.rules.FURIA -F 3 -N 2.0 -O 2 -S 1 -p 0 -s 0\"',5134738557155845452,20170922.1508,2500,277,95,182,0,34.296029,65.703971,0,0,0.444345,0.471349,100,100,438.940886,438.940886,0,1.584624,1.584624,0,0,0,0,1,95,1,182,0,0,0,0,0.34296,1,0.510753,0,0.5,0.34296,0.34296,0.34296,0.65704,0.65704,0.117622,0.34296,0.175168,0,0.5,0.333498,0.170251,0.34296,57.588,0.01,54.338815,0.010311,54338.815,10.311,3949170,2079451,236584,100,100,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,10,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.rules.ZeroR \" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.rules.FURIA -F 3 -N 2.0 -O 2 -S 1 -p 0 -s 0\"',5134738557155845452,20170922.1509,2500,277,94,183,0,33.935018,66.064982,0,0,0.44436,0.471368,100,100,438.971584,438.971584,0,1.584735,1.584735,0,0,0,0,1,94,1,183,0,0,0,0,0.33935,1,0.506739,0,0.5,0.33935,0.33935,0.33935,0.66065,0.66065,0.115159,0.33935,0.171962,0,0.5,0.333446,0.168913,0.33935,52.863,0.009,51.144876,0.008988,51144.876,8.988,3920889,2079451,236584,100,100,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20170922.1513,2499,278,276,2,0,99.280576,0.719424,0,0.989208,0.008656,0.074893,1.947949,15.887638,440.597205,23.137186,417.460019,1.584882,0.083227,1.501655,433.494297,1.559332,27356.264057,1,94,0,0,1,184,0,0,1,1,1,1,1,1,0.992806,0.003559,0.996441,0.007194,0.992806,0.992806,0.992806,0.989247,0.997661,0.995084,0.992753,0.992806,244.046,0.03,228.977532,0.02795,228977.532,27.95,271804,2078622,237413,99.280576,34.292566,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20170922.1515,2499,278,277,1,0,99.640288,0.359712,0,0.994603,0.004042,0.043176,0.909605,9.160125,440.521372,4.495175,436.026197,1.584609,0.01617,1.56844,437.328178,1.573123,27597.688007,0.989474,94,0,0,1,183,0.010526,1,1,0.989474,0.994709,0.992016,1,1,0.996403,0.001808,0.998192,0.003597,0.996441,0.996403,0.996403,0.994587,1,1,0.996454,0.996403,157.306,0.015,151.787022,0.014866,151787.022,14.866,271804,2078622,237413,100,34.052758,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20170922.1518,2499,278,273,5,0,98.201439,1.798561,0,0.97301,0.011368,0.093973,2.558443,19.937035,440.521372,42.746523,397.774849,1.584609,0.153764,1.430845,430.249892,1.547661,27151.011249,0.989474,94,0.021858,4,0.978142,179,0.010526,1,0.959184,0.989474,0.974093,0.960596,0.99977,0.999575,0.982014,0.009191,0.990809,0.017986,0.982414,0.982014,0.982085,0.973153,0.997338,0.997385,0.982155,0.982014,136.262,0.018,135.071874,0.016506,135071.874,16.506,271804,2078622,237413,99.280576,34.292566,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20170922.1521,2499,278,273,5,0,98.201439,1.798561,0,0.973011,0.018726,0.11506,4.214324,24.410959,440.521372,38.133751,402.387621,1.584609,0.137172,1.447437,424.461337,1.526839,26785.72327,0.989474,94,0,0,1,183,0.010526,1,1,0.989474,0.994709,0.992016,0.999482,0.999089,0.982014,0.008955,0.991045,0.017986,0.982484,0.982014,0.982004,0.973422,0.999015,0.998058,0.981803,0.982014,174.722,0.013,169.626447,0.013295,169626.447,13.295,271804,2078622,237413,98.561151,34.892086,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20170922.1523,2499,278,275,3,0,98.920863,1.079137,0,0.98381,0.005935,0.051822,1.335603,10.99448,440.521372,4.910037,435.611335,1.584609,0.017662,1.566947,435.611335,1.566947,27489.346286,0.989474,94,0,0,1,183,0.010526,1,1,0.989474,0.994709,0.992016,1,1,0.989209,0.005339,0.994661,0.010791,0.989285,0.989209,0.989228,0.983877,0.999903,0.999808,0.989185,0.989209,156.859,0.023,153.445304,0.022578,153445.304,22.578,271804,2078622,237413,100,34.172662,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20170922.1527,2499,278,270,8,0,97.122302,2.877698,0,0.9568,0.019668,0.124484,4.426336,26.410306,440.521372,54.394753,386.12662,1.584609,0.195665,1.388945,422.921253,1.521299,26688.535924,1,95,0.021858,4,0.978142,179,0,0,0.959596,1,0.979381,0.968825,0.99977,0.999575,0.971223,0.014703,0.985297,0.028777,0.972254,0.971223,0.971005,0.957558,0.999651,0.999319,0.970821,0.971223,198.673,0.024,196.193524,0.023672,196193.524,23.672,271804,2078622,237413,98.201439,34.41247,?,?,?,?,?
