@relation 'Sound_Gestures: -C 2'
@attribute 'gesture' {'tap', 'slap', 'stroke', 'tickle'}
@attribute 'place' {'head', 'left_arm', 'right_arm'}
@attribute 'pitchFFT_1' numeric
@attribute 'pitchFFTMin_1' numeric
@attribute 'pitchFFTMax_1' numeric
@attribute 'pitchFFTDif_1' numeric
@attribute 'pitchAutocorrelation_1' numeric
@attribute 'pitchAutocorrelationMin_1' numeric
@attribute 'pitchAutocorrelationMax_1' numeric
@attribute 'pitchAutocorrelationDif_1' numeric
@attribute 'pitchWavelet_1' numeric
@attribute 'pitchWaveletMin_1' numeric
@attribute 'pitchWaveletMax_1' numeric
@attribute 'pitchWaveletDif_1' numeric
@attribute 'centroide_1' numeric
@attribute 'centroideMin_1' numeric
@attribute 'centroideMax_1' numeric
@attribute 'centroideDif_1' numeric
@attribute 'rollOff_1' numeric
@attribute 'rollOffMin_1' numeric
@attribute 'rollOffMax_1' numeric
@attribute 'rollOffDif_1' numeric
@attribute 'ganancia_1' numeric
@attribute 'flux_1' numeric
@attribute 'fluxMin_1' numeric
@attribute 'fluxMax_1' numeric
@attribute 'fluxDif_1' numeric
@attribute 'SNR_1' numeric
@attribute 'SNRMax_1' numeric
@attribute 'zeroXMean_1' numeric
@attribute 'ZCRmin_1' numeric
@attribute 'ZCRmax_1' numeric
@attribute 'ZCRmax - ZCRmin_1' numeric
@attribute 'numWordsMinute_1' numeric
@attribute 'duration_1' numeric
@attribute 'pitchFFT_2' numeric
@attribute 'pitchFFTMin_2' numeric
@attribute 'pitchFFTMax_2' numeric
@attribute 'pitchFFTDif_2' numeric
@attribute 'pitchAutocorrelation_2' numeric
@attribute 'pitchAutocorrelationMin_2' numeric
@attribute 'pitchAutocorrelationMax_2' numeric
@attribute 'pitchAutocorrelationDif_2' numeric
@attribute 'pitchWavelet_2' numeric
@attribute 'pitchWaveletMin_2' numeric
@attribute 'pitchWaveletMax_2' numeric
@attribute 'pitchWaveletDif_2' numeric
@attribute 'centroide_2' numeric
@attribute 'centroideMin_2' numeric
@attribute 'centroideMax_2' numeric
@attribute 'centroideDif_2' numeric
@attribute 'rollOff_2' numeric
@attribute 'rollOffMin_2' numeric
@attribute 'rollOffMax_2' numeric
@attribute 'rollOffDif_2' numeric
@attribute 'ganancia_2' numeric
@attribute 'flux_2' numeric
@attribute 'fluxMin_2' numeric
@attribute 'fluxMax_2' numeric
@attribute 'fluxDif_2' numeric
@attribute 'SNR_2' numeric
@attribute 'SNRMax_2' numeric
@attribute 'zeroXMean_2' numeric
@attribute 'ZCRmin_2' numeric
@attribute 'ZCRmax_2' numeric
@attribute 'ZCRmax - ZCRmin_2' numeric
@attribute 'numWordsMinute_2' numeric
@attribute 'duration_2' numeric
@attribute 'pitchFFT_3' numeric
@attribute 'pitchFFTMin_3' numeric
@attribute 'pitchFFTMax_3' numeric
@attribute 'pitchFFTDif_3' numeric
@attribute 'pitchAutocorrelation_3' numeric
@attribute 'pitchAutocorrelationMin_3' numeric
@attribute 'pitchAutocorrelationMax_3' numeric
@attribute 'pitchAutocorrelationDif_3' numeric
@attribute 'pitchWavelet_3' numeric
@attribute 'pitchWaveletMin_3' numeric
@attribute 'pitchWaveletMax_3' numeric
@attribute 'pitchWaveletDif_3' numeric
@attribute 'centroide_3' numeric
@attribute 'centroideMin_3' numeric
@attribute 'centroideMax_3' numeric
@attribute 'centroideDif_3' numeric
@attribute 'rollOff_3' numeric
@attribute 'rollOffMin_3' numeric
@attribute 'rollOffMax_3' numeric
@attribute 'rollOffDif_3' numeric
@attribute 'ganancia_3' numeric
@attribute 'flux_3' numeric
@attribute 'fluxMin_3' numeric
@attribute 'fluxMax_3' numeric
@attribute 'fluxDif_3' numeric
@attribute 'SNR_3' numeric
@attribute 'SNRMax_3' numeric
@attribute 'zeroXMean_3' numeric
@attribute 'ZCRmin_3' numeric
@attribute 'ZCRmax_3' numeric
@attribute 'ZCRmax - ZCRmin_3' numeric
@attribute 'numWordsMinute_3' numeric
@attribute 'duration_3' numeric
@data
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,733.665,733.665,733.665,0,344.531,344.531,344.531,0,0.0302,0.6473,0.6473,0.6473,0,11.0493,11.0493,4,4,4,0,0,505.034,539.549,172.266,1205.86,1033.59,917.724,711.29,2004.55,1293.26,0,0,0,0,4781.11,1575.54,7199.96,5624.42,3399.81,344.531,7235.16,6890.62,0.1025,0.7194,0.3058,1.2109,0.9051,58.2223,189.468,35.566,0,89,89,0,1085.53
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910.547,172.266,1205.86,1033.59,1131.81,711.29,1837.5,1126.21,0,0,0,0,5819.9,4671.98,6830.01,2158.03,4848.05,2411.72,6718.36,4306.64,0.0441,0.8908,0.6229,1.3214,0.6985,31.9886,57.5245,47.1429,15,75,60,0,963.628
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,658.645,503.11,797.331,294.221,344.531,344.531,344.531,0,0.0345,0.5183,0.1708,1.2176,1.0468,12.7527,16.0269,4.6,3,6,3,0,934.603,986.612,516.797,1550.39,1033.59,1153.5,787.5,1837.5,1050,0,0,0,0,5848.38,3548.67,7888.08,4339.41,5543.82,1205.86,8785.55,7579.69,0.0543,0.7497,0.431,1.2732,0.8422,36.0236,139.94,56.6818,19,81,62,0,1068.12
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.588,172.266,1205.86,1033.59,926.819,711.29,5512.5,4801.21,0,0,0,0,4484.81,1885.92,7077.93,5192.01,3142.36,344.531,7062.89,6718.36,0.1042,0.6517,0.286,1.081,0.7949,63.194,178.922,36.3276,8,67,59,0,1457.05
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.46,172.266,1205.86,1033.59,1031.54,711.29,7350,6638.71,0,0,0,0,4179.39,2674.4,6733,4058.59,2606.45,689.062,7235.16,6546.09,0.092,0.7324,0.3219,1.3081,0.9862,54.3672,197.463,31.2826,2,63,61,0,1114.56
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.062,172.266,1550.39,1378.12,1010.76,711.29,1837.5,1126.21,0,0,0,0,5890.4,3963.59,8240.31,4276.71,5043.94,1378.12,7751.95,6373.83,0.0379,0.7465,0.4959,1.3271,0.8313,25.243,98.7329,49.72,18,79,61,0,1004.26
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.303,172.266,1205.86,1033.59,878.472,711.29,1160.53,449.236,0,0,0,0,4578.44,2702.12,6295.93,3593.82,3253.55,861.328,6718.36,5857.03,0.0614,0.7061,0.4501,1.2456,0.7954,37.2474,205.759,35.4906,10,66,56,0,1323.54
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.25,172.266,1550.39,1378.12,979.599,711.29,7350,6638.71,0,0,0,0,4973.49,2324.67,7838.88,5514.21,3732.42,689.062,7579.69,6890.62,0.1,0.7179,0.2901,1.3358,1.0457,61.4631,192.443,40.619,8,84,76,0,1486.08
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,686.646,575.881,797.41,221.529,344.531,344.531,344.531,0,0.0365,0.7069,0.42,0.9937,0.5737,12.9692,13.4548,4.5,4,5,1,0,731.429,1014.45,861.328,1205.86,344.531,1090.97,882,1470,588,0,0,0,0,6162.27,4796.95,7260.08,2463.14,5512.5,2067.19,8096.48,6029.3,0.0282,0.6909,0.5876,0.8169,0.2294,21.1109,54.2797,59.6667,28,90,62,0,882.358
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,633.285,633.285,633.285,0,344.531,344.531,344.531,0,0.0276,0.3688,0.3688,0.3688,0,10.019,10.019,4,4,4,0,0,505.034,778.385,172.266,1378.12,1205.86,1325.76,711.29,7350,6638.71,0,0,0,0,5202.86,3961.25,6143.62,2182.37,4555.47,1722.66,6201.56,4478.91,0.0444,0.6608,0.4402,1.1037,0.6636,33.2922,132.482,50.1852,18,67,49,0,1079.73
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.204,172.266,1033.59,861.328,812.153,711.29,1837.5,1126.21,0,0,0,0,4658.85,1894.09,7353.73,5459.65,3343.12,344.531,7924.22,7579.69,0.1193,0.7031,0.389,1.2696,0.8806,69.8275,208.099,33.9153,2,73,71,0,1097.14
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,533.086,470.159,596.013,125.854,344.531,344.531,344.531,0,0.0362,0.2823,0.1916,0.3731,0.1815,13.7523,14.5362,4,4,4,0,0,534.059,670.736,172.266,1205.86,1033.59,943.224,711.29,2004.55,1293.26,0,0,0,0,4855.81,3352.72,8435.69,5082.97,2994.49,689.062,8268.75,7579.69,0.0672,0.6909,0.2623,1.2006,0.9383,38.2871,175.598,34.5745,14,71,57,0,1108.75
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058.2,1033.59,1205.86,172.266,1528.4,1102.5,2004.55,902.045,0,0,0,0,6598.51,6075.7,7266.12,1190.42,5610.94,4478.91,7062.89,2583.98,0.0289,0.6811,0.5283,0.801,0.2726,20.613,56.1221,59.1429,33,74,41,0,934.603
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.396,172.266,1550.39,1378.12,1396.15,711.29,7350,6638.71,0,0,0,0,4977.81,3688.66,6326.55,2637.89,3850.64,1205.86,6201.56,4995.7,0.042,0.7715,0.5008,1.243,0.7423,30.1036,78.4435,41.0588,10,58,48,0,922.993
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.359,172.266,1205.86,1033.59,780.76,711.29,1102.5,391.21,0,0,0,0,4701.69,2401.99,7329.81,4927.81,3220.31,689.062,8096.48,7407.42,0.1051,0.669,0.2796,1.2607,0.9812,59.3571,217.274,34.2041,9,68,59,0,1091.34
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.063,172.266,1205.86,1033.59,1054.74,711.29,11025,10313.7,0,0,0,0,4954.05,2027.09,8315.03,6287.94,3799.98,344.531,8268.75,7924.22,0.0819,0.746,0.3919,1.1673,0.7753,50.563,181.998,39.0588,8,86,78,0,1004.26
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.633,172.266,1033.59,861.328,808.878,711.29,2004.55,1293.26,0,0,0,0,4695.27,2312.4,8024.16,5711.75,3370.66,689.062,7579.69,6890.62,0.106,0.6427,0.2766,1.274,0.9974,60.2483,188.005,37.2333,4,83,79,0,1068.12
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.512,172.266,861.328,689.062,943.812,711.29,7350,6638.71,0,0,0,0,4578.06,2235.02,7265.85,5030.84,3257.67,344.531,7924.22,7579.69,0.1095,0.6854,0.3083,1.3179,1.0096,64.1795,200.631,33.9464,8,70,62,0,1108.75
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.078,172.266,1033.59,861.328,1072.45,711.29,11025,10313.7,0,0,0,0,4178.47,1815.6,6412.07,4596.47,2438.52,344.531,6373.83,6029.3,0.0749,0.7864,0.2355,1.2002,0.9646,40.0145,173.193,31.0667,4,70,66,0,1114.56
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.794,172.266,1894.92,1722.66,1800.87,711.29,7350,6638.71,0,0,0,0,5874.35,4144.85,7074.16,2929.31,5137.57,2067.19,6546.09,4478.91,0.0345,0.7957,0.5064,1.2616,0.7551,27.8236,80.6306,57,37,95,58,0,1108.75
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.59,344.531,1205.86,861.328,1195.59,711.29,1837.5,1126.21,0,0,0,0,5653.72,2400.71,7112.59,4711.88,4651.17,516.797,6029.3,5512.5,0.0464,0.8867,0.5812,1.3053,0.7241,26.5647,50.4224,45.3333,11,63,52,0,835.918
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.664,172.266,1033.59,861.328,795.973,711.29,1102.5,391.21,0,0,0,0,4323.79,2309.62,6402.27,4092.64,2674.65,516.797,5857.03,5340.23,0.1472,0.7163,0.3248,1.3044,0.9796,85.1904,201.458,33.7193,9,76,67,0,1178.41
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.367,172.266,1205.86,1033.59,1032.93,711.29,7350,6638.71,0,0,0,0,3964.13,1774.57,6406.73,4632.16,2446.81,172.266,6373.83,6201.56,0.0488,0.6904,0.3888,1.0603,0.6716,27.3085,127.911,30.2407,4,77,73,0,1178.41
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,488.92,488.92,488.92,0,344.531,344.531,344.531,0,0.0326,0.32,0.32,0.32,0,12.0954,12.0954,4,4,4,0,0,505.034,473.731,172.266,1205.86,1033.59,874.387,711.29,2004.55,1293.26,0,0,0,0,4282.55,1904.06,7174.44,5270.38,2767.02,172.266,7751.95,7579.69,0.0851,0.6761,0.1711,1.1307,0.9595,49.4899,186.764,31.125,2,75,73,0,1219.05
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.838,172.266,1378.12,1205.86,1002.22,711.29,2004.55,1293.26,0,0,0,0,5107.02,2845.37,7361.72,4516.36,3987.63,344.531,7751.95,7407.42,0.0682,0.6777,0.4187,1.1914,0.7727,44.5403,165.203,41.7037,5,76,71,0,1137.78
'tickle','right_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.375,172.266,1205.86,1033.59,1329.47,711.29,7350,6638.71,0,0,0,0,5387.14,2170.15,11617.4,9447.28,4545.7,172.266,11025,10852.7,0.0879,0.7398,0.289,1.3058,1.0168,54.276,210.656,41.8776,1,73,72,0,1207.44
'tap','head',344.531,172.266,516.797,344.531,711.29,711.29,711.29,0,0,0,0,0,4146.9,3387.31,4906.49,1519.18,1636.52,689.062,2583.98,1894.92,0.0573,0.9516,0.6534,1.2498,0.5964,45.3376,61.0833,26,16,36,20,0,510.839,229.688,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,692.822,415.715,981.261,565.546,287.109,172.266,344.531,172.266,0.0301,0.2018,0.1349,0.3097,0.1748,13.4533,16.9588,2.6667,1,4,3,0,557.279,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,844.981,844.981,844.981,0,0,0,0,0,0.0367,0.1179,0.1179,0.1179,0,11.848,11.848,0,0,0,0,0,505.034
'tap','head',229.688,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1953.24,1710.79,2222.59,511.801,401.953,344.531,516.797,172.266,0.0741,0.7963,0.574,1.2069,0.6329,53.9571,70.7309,9,6,14,8,0,516.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.59,1033.59,1033.59,0,1160.53,1160.53,1160.53,0,0,0,0,0,3375.07,3375.07,3375.07,0,1378.12,1378.12,1378.12,0,0.0236,1.0429,1.0429,1.0429,0,12.8232,12.8232,18,18,18,0,0,505.034
'tap','head',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1457.13,1168.05,1746.21,578.168,344.531,344.531,344.531,0,0.0644,0.6913,0.1577,1.2249,1.0672,43.9667,62.4052,4.5,4,5,1,0,510.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','head',287.109,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1818.25,1320.63,2177.76,857.135,401.953,344.531,516.797,172.266,0.0797,0.5706,0.2101,1.0398,0.8296,54.3494,80.0103,7.6667,3,16,13,0,522.449,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,506.295,506.295,506.295,0,172.266,172.266,172.266,0,0.0318,0.2885,0.2885,0.2885,0,14.0437,14.0437,2,2,2,0,0,505.034,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,908.56,908.56,908.56,0,172.266,172.266,172.266,0,0.0332,0.1462,0.1462,0.1462,0,12.0905,12.0905,2,2,2,0,0,505.034
'tap','head',1894.92,1894.92,1894.92,0,2004.55,2004.55,2004.55,0,0,0,0,0,6891.77,6891.77,6891.77,0,7924.22,7924.22,7924.22,0,0.0267,1.2071,1.2071,1.2071,0,27.969,27.969,76,76,76,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','head',447.891,172.266,1378.12,1205.86,908.263,711.29,1696.15,984.864,0,0,0,0,3596.88,1678.47,6500.93,4822.46,1688.2,344.531,6373.83,6029.3,0.0437,0.6692,0.2825,1.1969,0.9143,30.1631,51.2814,27.6,6,65,59,0,568.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,797.025,797.025,797.025,0,0,0,0,0,0.0364,0.1186,0.1186,0.1186,0,11.9975,11.9975,0,0,0,0,0,505.034
'tap','head',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,5454.71,5454.71,5454.71,0,6201.56,6201.56,6201.56,0,0.042,1.048,1.048,1.048,0,27.601,27.601,44,44,44,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','head',1550.39,1550.39,1550.39,0,1225,1225,1225,0,0,0,0,0,6951.61,6951.61,6951.61,0,7407.42,7407.42,7407.42,0,0.0124,0.7631,0.7631,0.7631,0,11.6492,11.6492,77,77,77,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','head',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,4891.11,2526.62,7255.61,4728.99,4565.04,344.531,8785.55,8441.02,0.0455,0.8038,0.585,1.0226,0.4376,34.4092,35.4985,36,5,67,62,0,510.839,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,541.7,541.7,541.7,0,172.266,172.266,172.266,0,0.0338,0.8496,0.8496,0.8496,0,12.951,12.951,2,2,2,0,0,505.034,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,923.334,923.334,923.334,0,172.266,172.266,172.266,0,0.0304,0.1183,0.1183,0.1183,0,10.4717,10.4717,1,1,1,0,0,505.034
'tap','head',1033.59,344.531,1722.66,1378.12,1357.92,711.29,2004.55,1293.26,0,0,0,0,3792.37,1503.99,6080.74,4576.75,3359.18,344.531,6373.83,6029.3,0.0243,0.631,0.4586,0.8035,0.3449,18.056,20.8804,32.5,7,58,51,0,539.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','head',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1774.65,1042.84,2506.47,1463.64,430.664,344.531,516.797,172.266,0.0607,0.7981,0.363,1.2333,0.8702,39.1942,47.8527,11,8,14,6,0,510.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','head',1378.12,1378.12,1378.12,0,11025,11025,11025,0,0,0,0,0,6468.6,6468.6,6468.6,0,6546.09,6546.09,6546.09,0,0.0287,0.7208,0.7208,0.7208,0,33.7386,33.7386,67,67,67,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','head',258.398,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,2304.81,1244.22,5282.76,4038.55,1248.93,344.531,3962.11,3617.58,0.0709,0.5779,0.1892,1.2841,1.0949,49.5605,77.5456,17,3,52,49,0,522.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','head',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1731.81,1397.64,1974.82,577.179,344.531,344.531,344.531,0,0.0345,0.58,0.2293,1.2349,1.0056,20.2888,30.8579,3,2,4,2,0,516.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','head',172.266,172.266,172.266,0,11025,11025,11025,0,0,0,0,0,7128.41,7128.41,7128.41,0,8613.28,8613.28,8613.28,0,0.0193,0.8982,0.8982,0.8982,0,22.5617,22.5617,72,72,72,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','head',321.562,172.266,516.797,344.531,1561.45,711.29,11025,10313.7,0,0,0,0,3133.3,802.927,6976.01,6173.08,2009.77,344.531,8096.48,7751.95,0.0795,0.5456,0.1565,1.1715,1.015,40.246,118.74,26.2,5,120,115,0,1480.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
