@relation 'Sound_Gestures: -C 2'
@attribute 'gesture' {'tap', 'slap', 'stroke', 'tickle'}
@attribute 'place' {'head', 'body_left', 'body_right'}
@attribute 'pitchFFT_1' numeric
@attribute 'pitchFFTMin_1' numeric
@attribute 'pitchFFTMax_1' numeric
@attribute 'pitchFFTDif_1' numeric
@attribute 'pitchAutocorrelation_1' numeric
@attribute 'pitchAutocorrelationMin_1' numeric
@attribute 'pitchAutocorrelationMax_1' numeric
@attribute 'pitchAutocorrelationDif_1' numeric
@attribute 'pitchWavelet_1' numeric
@attribute 'pitchWaveletMin_1' numeric
@attribute 'pitchWaveletMax_1' numeric
@attribute 'pitchWaveletDif_1' numeric
@attribute 'centroide_1' numeric
@attribute 'centroideMin_1' numeric
@attribute 'centroideMax_1' numeric
@attribute 'centroideDif_1' numeric
@attribute 'rollOff_1' numeric
@attribute 'rollOffMin_1' numeric
@attribute 'rollOffMax_1' numeric
@attribute 'rollOffDif_1' numeric
@attribute 'ganancia_1' numeric
@attribute 'flux_1' numeric
@attribute 'fluxMin_1' numeric
@attribute 'fluxMax_1' numeric
@attribute 'fluxDif_1' numeric
@attribute 'SNR_1' numeric
@attribute 'SNRMax_1' numeric
@attribute 'zeroXMean_1' numeric
@attribute 'ZCRmin_1' numeric
@attribute 'ZCRmax_1' numeric
@attribute 'ZCRmax - ZCRmin_1' numeric
@attribute 'numWordsMinute_1' numeric
@attribute 'duration_1' numeric
@attribute 'pitchFFT_2' numeric
@attribute 'pitchFFTMin_2' numeric
@attribute 'pitchFFTMax_2' numeric
@attribute 'pitchFFTDif_2' numeric
@attribute 'pitchAutocorrelation_2' numeric
@attribute 'pitchAutocorrelationMin_2' numeric
@attribute 'pitchAutocorrelationMax_2' numeric
@attribute 'pitchAutocorrelationDif_2' numeric
@attribute 'pitchWavelet_2' numeric
@attribute 'pitchWaveletMin_2' numeric
@attribute 'pitchWaveletMax_2' numeric
@attribute 'pitchWaveletDif_2' numeric
@attribute 'centroide_2' numeric
@attribute 'centroideMin_2' numeric
@attribute 'centroideMax_2' numeric
@attribute 'centroideDif_2' numeric
@attribute 'rollOff_2' numeric
@attribute 'rollOffMin_2' numeric
@attribute 'rollOffMax_2' numeric
@attribute 'rollOffDif_2' numeric
@attribute 'ganancia_2' numeric
@attribute 'flux_2' numeric
@attribute 'fluxMin_2' numeric
@attribute 'fluxMax_2' numeric
@attribute 'fluxDif_2' numeric
@attribute 'SNR_2' numeric
@attribute 'SNRMax_2' numeric
@attribute 'zeroXMean_2' numeric
@attribute 'ZCRmin_2' numeric
@attribute 'ZCRmax_2' numeric
@attribute 'ZCRmax - ZCRmin_2' numeric
@attribute 'numWordsMinute_2' numeric
@attribute 'duration_2' numeric
@attribute 'pitchFFT_3' numeric
@attribute 'pitchFFTMin_3' numeric
@attribute 'pitchFFTMax_3' numeric
@attribute 'pitchFFTDif_3' numeric
@attribute 'pitchAutocorrelation_3' numeric
@attribute 'pitchAutocorrelationMin_3' numeric
@attribute 'pitchAutocorrelationMax_3' numeric
@attribute 'pitchAutocorrelationDif_3' numeric
@attribute 'pitchWavelet_3' numeric
@attribute 'pitchWaveletMin_3' numeric
@attribute 'pitchWaveletMax_3' numeric
@attribute 'pitchWaveletDif_3' numeric
@attribute 'centroide_3' numeric
@attribute 'centroideMin_3' numeric
@attribute 'centroideMax_3' numeric
@attribute 'centroideDif_3' numeric
@attribute 'rollOff_3' numeric
@attribute 'rollOffMin_3' numeric
@attribute 'rollOffMax_3' numeric
@attribute 'rollOffDif_3' numeric
@attribute 'ganancia_3' numeric
@attribute 'flux_3' numeric
@attribute 'fluxMin_3' numeric
@attribute 'fluxMax_3' numeric
@attribute 'fluxDif_3' numeric
@attribute 'SNR_3' numeric
@attribute 'SNRMax_3' numeric
@attribute 'zeroXMean_3' numeric
@attribute 'ZCRmin_3' numeric
@attribute 'ZCRmax_3' numeric
@attribute 'ZCRmax - ZCRmin_3' numeric
@attribute 'numWordsMinute_3' numeric
@attribute 'duration_3' numeric
@data
'slap','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068.05,689.062,1378.12,689.062,1146.48,760.345,1378.12,617.78,0,0,0,0,5312,4676.45,6150.93,1474.48,4616.72,3617.58,6201.56,2583.98,0.0358,0.7272,0.6012,0.8824,0.2813,261.547,311.411,45.4,32,60,28,0,626.939,1082.81,1033.59,1205.86,172.266,1119.87,1050,1160.53,110.526,0,0,0,0,2091.7,1576.97,2462.76,885.784,1132.03,1033.59,1205.86,172.266,0.0907,0.4481,0.249,0.8419,0.5929,127.02,297.931,15,11,19,8,0,638.549
'slap','body_left',689.062,689.062,689.062,0,711.29,711.29,711.29,0,0,0,0,0,2603.88,2603.88,2603.88,0,1033.59,1033.59,1033.59,0,0.0197,0.835,0.835,0.835,0,11.9364,11.9364,15,15,15,0,0,603.719,4220.51,1378.12,9819.14,8441.02,1346.69,1160.53,1470,309.474,0,0,0,0,5629.36,4165.97,8291.86,4125.89,4780.37,2067.19,9302.34,7235.16,0.0597,0.7965,0.5174,1.0656,0.5481,407.88,732.723,50.5,31,88,57,0,621.134,1136.95,861.328,1378.12,516.797,1188.66,787.5,1378.12,590.625,0,0,0,0,2438.6,1784.57,4484.01,2699.44,1309.22,1205.86,1550.39,344.531,0.0833,0.6972,0.461,0.834,0.373,137.79,345.091,14.4,13,17,4,0,626.939
'slap','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636.52,1378.12,1894.92,516.797,2223.53,1297.06,3150,1852.94,0,0,0,0,5353.74,3881.54,6825.94,2944.4,4392.77,1894.92,6890.62,4995.7,0.0169,0.8755,0.7938,0.9573,0.1636,137.224,141.2,44,22,66,44,0,609.524,1205.86,1033.59,1550.39,516.797,1265.83,1102.5,1470,367.5,0,0,0,0,2312.45,1884.66,3125.37,1240.71,1320.7,1205.86,1550.39,344.531,0.056,0.6881,0.2506,1.0431,0.7925,77.9787,142.017,15.6667,13,18,5,0,615.329
'slap','body_left',689.062,689.062,689.062,0,711.29,711.29,711.29,0,0,0,0,0,2889.3,2889.3,2889.3,0,1894.92,1894.92,1894.92,0,0.0168,0.4457,0.4457,0.4457,0,12.0206,12.0206,15,15,15,0,0,603.719,1636.52,1378.12,1894.92,516.797,1522.5,1470,1575,105,0,0,0,0,4594.23,3934.35,5254.12,1319.77,3100.78,2067.19,4134.38,2067.19,0.0992,0.849,0.8244,0.8737,0.0493,620.211,854.335,37,19,55,36,0,609.524,1248.93,1033.59,1550.39,516.797,1293.91,1102.5,1470,367.5,0,0,0,0,2341.33,1623.11,3057.33,1434.22,1464.26,1205.86,1722.66,516.797,0.1286,0.5384,0.2449,0.777,0.5321,181.863,332.519,16.25,13,20,7,0,621.134
'slap','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291.99,861.328,1722.66,861.328,1791.56,1378.12,2205,826.875,0,0,0,0,5912.16,5846.78,5977.54,130.759,5081.84,4134.38,6029.3,1894.92,0.0598,0.8023,0.7274,0.8772,0.1498,576.122,776.429,46,35,57,22,0,609.524,1162.79,1033.59,1550.39,516.797,1249.64,1102.5,1575,472.5,0,0,0,0,2276.66,1828.88,3146.14,1317.26,1248.93,1033.59,1550.39,516.797,0.116,0.5934,0.3577,0.9247,0.567,170.428,415.64,16.5,12,22,10,0,621.134
'slap','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263.28,1033.59,1378.12,344.531,1324.85,1102.5,1575,472.5,0,0,0,0,4530.55,3938.65,5199.13,1260.48,3215.62,2583.98,3962.11,1378.12,0.0621,0.6272,0.5623,0.6696,0.1074,447.936,794.303,36.6667,27,47,20,0,615.329,1291.99,861.328,1550.39,689.062,1407.08,1297.06,1575,277.941,0,0,0,0,2341.76,1508.13,3472.01,1963.88,1421.19,1205.86,1722.66,516.797,0.0815,0.6414,0.4274,0.7744,0.347,118.981,169.882,19,15,27,12,0,621.134
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5770.9,1378.12,10163.7,8785.55,6063.75,1102.5,11025,9922.5,0,0,0,0,7056,5775.32,8336.67,2561.35,6632.23,4995.7,8268.75,3273.05,0.0567,0.955,0.8796,1.0304,0.1508,250.579,269.137,73.5,53,94,41,0,609.524,1320.7,1205.86,1378.12,172.266,1278.57,1160.53,1378.12,217.599,0,0,0,0,2761.77,1639.07,4195.85,2556.79,1378.12,1205.86,1550.39,344.531,0.0629,0.4316,0.3647,0.5387,0.174,89.7757,167.973,18.3333,12,28,16,0,615.329
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7350,1378.12,10852.7,9474.61,5215,1470,11025,9555,0,0,0,0,7969.76,5469.74,10560.3,5090.56,7579.69,4478.91,10163.7,5684.77,0.0233,0.878,0.7054,1.0765,0.3711,45.8039,75.6543,73.6667,51,91,40,0,621.134,1550.39,1550.39,1550.39,0,1470,1470,1470,0,0,0,0,0,2316.2,2316.2,2316.2,0,1550.39,1550.39,1550.39,0,0.1216,0.8749,0.8749,0.8749,0,97.505,97.505,18,18,18,0,0,603.719
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5426.37,1378.12,9474.61,8096.48,2187.5,1225,3150,1925,0,0,0,0,7273.79,5843.65,8703.93,2860.28,6890.62,5167.97,8613.28,3445.31,0.0663,0.9827,0.9533,1.0122,0.0588,104.713,129.596,63.5,39,88,49,0,609.524,1205.86,1033.59,1378.12,344.531,1337.59,1297.06,1378.12,81.0662,0,0,0,0,2016.41,1957.78,2075.05,117.269,1378.12,1378.12,1378.12,0,0.1198,0.6189,0.5682,0.6696,0.1014,132.318,224.521,15.5,15,16,1,0,609.524
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9991.41,9991.41,9991.41,0,3675,3675,3675,0,0,0,0,0,6756.26,6756.26,6756.26,0,5512.5,5512.5,5512.5,0,0.0209,0.7891,0.7891,0.7891,0,49.8014,49.8014,76,76,76,0,0,603.719,1033.59,1033.59,1033.59,0,1378.12,1378.12,1378.12,0,0,0,0,0,2137.99,2137.99,2137.99,0,1205.86,1205.86,1205.86,0,0.0316,0.6042,0.6042,0.6042,0,33.2586,33.2586,15,15,15,0,0,603.719
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866.5,689.062,10508.2,9819.14,3705.62,1102.5,11025,9922.5,0,0,0,0,6959.11,5128.17,8061.46,2933.29,6201.56,3617.58,8268.75,4651.17,0.0392,0.7578,0.6224,1.0517,0.4293,89.6993,187.444,60.25,36,83,47,0,621.134,1291.99,1205.86,1550.39,344.531,1299.31,1225,1378.12,153.125,0,0,0,0,3094.74,1732.1,4396.68,2664.58,1464.26,1205.86,1894.92,689.062,0.0733,0.5345,0.3802,0.856,0.4758,74.7873,126.103,16.75,14,20,6,0,621.134
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5512.5,1550.39,9474.61,7924.22,6247.5,1470,11025,9555,0,0,0,0,8402.61,6490.67,10314.6,3823.88,7321.29,4823.44,9819.14,4995.7,0.0261,1.0557,0.9392,1.1723,0.2331,47.6622,62.2782,74,60,88,28,0,621.134,1464.26,1378.12,1550.39,172.266,1522.5,1470,1575,105,0,0,0,0,2468.5,2170.12,2766.89,596.766,1378.12,1378.12,1378.12,0,0.0309,0.7109,0.6843,0.7374,0.0531,32.2548,37.7304,15,11,19,8,0,609.524
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5857.03,1378.12,10163.7,8785.55,6721.38,1160.53,11025,9864.47,0,0,0,0,6919.65,5379.18,8318.05,2938.88,6416.89,3962.11,8957.81,4995.7,0.0358,0.8146,0.6057,0.9,0.2943,60.3006,102.239,72,46,87,41,0,621.134,1119.73,1033.59,1205.86,172.266,1301.56,1225,1378.12,153.125,0,0,0,0,2036.77,1826.7,2246.85,420.156,1378.12,1205.86,1550.39,344.531,0.0868,0.5548,0.5226,0.5871,0.0645,79.8115,118.857,19,18,20,2,0,609.524
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5340.23,4823.44,5857.03,1033.59,4462.5,1575,7350,5775,0,0,0,0,6254.94,5402.31,7107.56,1705.25,5426.37,4651.17,6201.56,1550.39,0.0181,0.8527,0.8305,0.875,0.0445,36.0253,37.5543,57.5,41,74,33,0,609.524,1378.12,1378.12,1378.12,0,1297.06,1297.06,1297.06,0,0,0,0,0,2880.64,2880.64,2880.64,0,1378.12,1378.12,1378.12,0,0.0354,0.5402,0.5402,0.5402,0,38.5405,38.5405,19,19,19,0,0,603.719
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378.12,1378.12,1378.12,0,1160.53,1160.53,1160.53,0,0,0,0,0,1934.13,1934.13,1934.13,0,1205.86,1205.86,1205.86,0,0.0246,0.59,0.59,0.59,0,32.4314,32.4314,14,14,14,0,0,603.719
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2239.45,1550.39,3617.58,2067.19,1447.35,1297.06,1575,277.941,0,0,0,0,6041.92,5361.73,6619.29,1257.56,4938.28,3962.11,5684.77,1722.66,0.0287,0.6769,0.6219,0.757,0.1351,59.9891,73.098,55,40,67,27,0,615.329,1593.46,1550.39,1722.66,172.266,1583.08,1470,1696.15,226.154,0,0,0,0,2795.95,1930.89,3575.68,1644.8,1593.46,1378.12,1894.92,516.797,0.0406,0.5505,0.3719,0.7211,0.3492,38.9553,57.084,18.5,17,21,4,0,621.134
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6115.43,4306.64,7924.22,3617.58,4410,1470,7350,5880,0,0,0,0,6555.72,5424.97,7686.47,2261.5,6201.56,4478.91,7924.22,3445.31,0.0186,0.8283,0.7571,0.8995,0.1425,50.6778,67.5771,55.5,44,67,23,0,609.524,1119.73,1033.59,1205.86,172.266,1286.25,1102.5,1470,367.5,0,0,0,0,2627.39,1554.17,3700.62,2146.45,1291.99,1033.59,1550.39,516.797,0.0275,0.5269,0.3926,0.6612,0.2686,30.4388,30.6649,13.5,9,18,9,0,609.524
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4099.92,861.328,9991.41,9130.08,1974.58,816.667,3150,2333.33,0,0,0,0,6137.95,4229.5,7591.76,3362.27,5891.48,1722.66,8785.55,7062.89,0.0196,0.8841,0.5874,1.0416,0.4542,42.2852,74.5601,51.4,32,74,42,0,626.939,1205.86,861.328,1722.66,861.328,1300.83,1102.5,1575,472.5,0,0,0,0,2103.11,1653.93,2591.08,937.157,1263.28,1033.59,1722.66,689.062,0.0518,0.7759,0.4861,0.9788,0.4927,48.8317,83.5674,15,14,16,2,0,621.134
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325.59,861.328,3789.84,2928.52,2417.76,1160.53,3675,2514.47,0,0,0,0,6017.49,5583.01,6451.97,868.961,4909.57,4306.64,5512.5,1205.86,0.0307,0.9251,0.9109,0.9394,0.0285,59.6197,87.6224,51.5,37,66,29,0,609.524,1148.44,1033.59,1205.86,172.266,1167.35,1102.5,1297.06,194.559,0,0,0,0,1761.82,1271.17,2473.79,1202.62,1148.44,1033.59,1378.12,344.531,0.0584,0.5076,0.458,0.5329,0.075,62.7876,80.501,13.6667,11,18,7,0,615.329
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4134.38,4134.38,4134.38,0,1225,1225,1225,0,0,0,0,0,5989.17,5989.17,5989.17,0,5684.77,5684.77,5684.77,0,0.014,0.7167,0.7167,0.7167,0,45.0228,45.0228,59,59,59,0,0,603.719,861.328,861.328,861.328,0,787.5,787.5,787.5,0,0,0,0,0,1986.03,1986.03,1986.03,0,861.328,861.328,861.328,0,0.0323,0.6326,0.6326,0.6326,0,43.5904,43.5904,14,14,14,0,0,603.719
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6330.76,1378.12,10163.7,8785.55,7674.26,1297.06,11025,9727.94,0,0,0,0,7429.62,5093.28,9505.05,4411.77,7149.02,4134.38,9646.88,5512.5,0.0192,0.7349,0.5735,0.9262,0.3526,86.9347,174.247,65.5,36,88,52,0,626.939,1378.12,1033.59,1722.66,689.062,1315.26,1160.53,1470,309.474,0,0,0,0,2626.82,1755.58,3498.07,1742.49,1464.26,1205.86,1722.66,516.797,0.0767,0.8408,0.7902,0.8913,0.1011,93.3954,95.8249,17.5,13,22,9,0,609.524
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5167.97,4134.38,6201.56,2067.19,4255.26,1160.53,7350,6189.47,0,0,0,0,6908.12,6594.75,7221.5,626.754,5857.03,5340.23,6373.83,1033.59,0.0192,0.8498,0.8322,0.8675,0.0353,92.2251,101.806,59,59,59,0,0,615.329,947.461,689.062,1205.86,516.797,1367.76,1160.53,1575,414.474,0,0,0,0,3175.34,2485.14,3865.54,1380.39,1464.26,1378.12,1550.39,172.266,0.02,0.7384,0.7367,0.7401,0.0034,33.956,37.0046,18.5,18,19,1,0,609.524
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392.77,689.062,8441.02,7751.95,2996.54,735,7350,6615,0,0,0,0,6785.64,5124.36,8165.1,3040.73,6373.83,3962.11,8441.02,4478.91,0.0394,0.8453,0.7049,0.9519,0.247,133.894,334.819,56,31,78,47,0,621.134,990.527,344.531,1550.39,1205.86,1285.44,1160.53,1378.12,217.599,0,0,0,0,2556.41,1335.7,3789.54,2453.84,1291.99,1033.59,1378.12,344.531,0.0505,0.699,0.6087,0.7801,0.1715,59.8693,102.453,18.75,14,26,12,0,621.134
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.59,1033.59,1033.59,0,966,882,1050,168,0,0,0,0,4543.43,4447.83,4639.02,191.191,2756.25,2411.72,3100.78,689.062,0.0123,0.7094,0.64,0.7787,0.1387,29.5771,29.9602,37,35,39,4,0,609.524,861.328,689.062,1033.59,344.531,906.895,711.29,1102.5,391.21,0,0,0,0,1908.78,1543.17,2274.4,731.234,947.461,861.328,1033.59,172.266,0.0212,0.7943,0.7474,0.8412,0.0938,27.2962,28.2158,11.5,11,12,1,0,609.524
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.062,689.062,689.062,0,816.667,816.667,816.667,0,0,0,0,0,4163.2,4163.2,4163.2,0,1550.39,1550.39,1550.39,0,0.0117,0.4689,0.4689,0.4689,0,26.9775,26.9775,28,28,28,0,0,603.719,1205.86,1205.86,1205.86,0,1297.06,1297.06,1297.06,0,0,0,0,0,2845.96,2845.96,2845.96,0,1378.12,1378.12,1378.12,0,0.0211,0.5018,0.5018,0.5018,0,26.0763,26.0763,16,16,16,0,0,603.719
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6431.25,3789.84,7924.22,4134.38,7840,1470,11025,9555,0,0,0,0,7111.35,5488.93,8633.1,3144.17,6775.78,4478.91,8096.48,3617.58,0.0179,0.8554,0.6898,1.1614,0.4716,130.69,139.662,67.3333,46,91,45,0,621.134,1033.59,1033.59,1033.59,0,1163.75,1102.5,1225,122.5,0,0,0,0,2179.52,1818.1,2540.95,722.847,1033.59,1033.59,1033.59,0,0.0322,0.3716,0.252,0.4913,0.2393,43.1637,46.0568,15,15,15,0,0,609.524
'stroke','body_left',516.797,516.797,516.797,0,882,882,882,0,0,0,0,0,2456.19,2456.19,2456.19,0,1378.12,1378.12,1378.12,0,0.0142,0.473,0.473,0.473,0,11.2146,11.2146,20,20,20,0,0,603.719,7924.22,1550.39,10335.9,8785.55,6667.5,1470,11025,9555,0,0,0,0,7688.03,6245.76,9241.98,2996.22,7708.89,4995.7,9646.88,4651.17,0.0247,0.7313,0.5838,0.9261,0.3424,204.198,448.217,73.25,67,80,13,0,644.354,1148.44,1033.59,1205.86,172.266,1186.47,711.29,1470,758.71,0,0,0,0,2014.27,783.043,2641.29,1858.25,861.328,0,1378.12,1378.12,0.0243,0.6764,0.4882,0.9517,0.4634,35.8993,38.4428,12,2,17,15,0,626.939
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7120.31,1550.39,9991.41,8441.02,7840,1470,11025,9555,0,0,0,0,6188.04,4496.79,7401.84,2905.04,5455.08,2583.98,7924.22,5340.23,0.0245,0.7494,0.5613,0.9825,0.4212,87.9249,142.446,65.3333,26,89,63,0,615.329,1320.7,1033.59,1550.39,516.797,1439.38,1378.12,1470,91.875,0,0,0,0,2854.21,1779.87,4178.63,2398.75,1435.55,1205.86,1722.66,516.797,0.0379,0.8236,0.5523,1.2944,0.7421,46.2716,71.0518,17,14,19,5,0,615.329
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067.19,861.328,3962.11,3100.78,1926.84,1160.53,3150,1989.47,0,0,0,0,6536.49,6389.82,6727.46,337.644,5397.66,4995.7,6029.3,1033.59,0.029,0.9189,0.8322,1.0223,0.19,113.336,171.803,66.6667,63,71,8,0,615.329,1205.86,1033.59,1378.12,344.531,1315.26,1160.53,1470,309.474,0,0,0,0,2500.06,1941.51,3058.61,1117.1,1378.12,1205.86,1550.39,344.531,0.1096,0.7614,0.6943,0.8286,0.1343,111.66,131.547,13.5,13,14,1,0,609.524
'stroke','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7235.16,7235.16,7235.16,0,7350,7350,7350,0,0,0,0,0,7207.85,7207.85,7207.85,0,7062.89,7062.89,7062.89,0,0.0078,0.9604,0.9604,0.9604,0,34.8171,34.8171,78,78,78,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205.86,1205.86,1205.86,0,1470,1470,1470,0,0,0,0,0,3087.85,3087.85,3087.85,0,1550.39,1550.39,1550.39,0,0.0126,1.0654,1.0654,1.0654,0,75.2972,75.2972,24,24,24,0,0,603.719,1205.86,1205.86,1205.86,0,1378.12,1378.12,1378.12,0,0,0,0,0,1770.2,1770.2,1770.2,0,1205.86,1205.86,1205.86,0,0.0176,0.5377,0.5377,0.5377,0,31.2819,31.2819,16,16,16,0,0,603.719
'tickle','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378.12,1378.12,1378.12,0,1575,1575,1575,0,0,0,0,0,5246.72,5246.72,5246.72,0,4651.17,4651.17,4651.17,0,0.0114,0.6126,0.6126,0.6126,0,13.0109,13.0109,52,52,52,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5340.23,1033.59,7924.22,6890.62,4335.09,1160.53,7350,6189.47,0,0,0,0,5466.11,2491.87,6737.54,4245.67,5225.39,1378.12,7062.89,5684.77,0.0121,0.6219,0.3985,1.121,0.7225,51.1885,97.9707,49.3333,19,66,47,0,1288.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4069.78,689.062,10508.2,9819.14,2954.77,1378.12,7350,5971.88,0,0,0,0,6087.24,3247.79,7301.19,4053.4,6072.36,1550.39,7579.69,6029.3,0.0081,0.6787,0.3546,1.0739,0.7192,37.2061,61.7973,56.375,19,96,77,0,1863.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309.22,861.328,1894.92,1033.59,2487.26,711.29,7350,6638.71,0,0,0,0,5830.14,3132.87,7567.41,4434.54,5650.31,1550.39,7924.22,6373.83,0.0174,0.7209,0.3953,0.9891,0.5938,118.779,154.169,48,26,73,47,0,1497.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tickle','body_left',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2899.8,1033.59,10680.5,9646.88,1485.85,1102.5,2205,1102.5,0,0,0,0,5762.09,4015.71,8082.25,4066.54,5311.52,2239.45,8785.55,6546.09,0.0147,0.6232,0.3514,0.8489,0.4975,126.699,209.539,50.1667,32,79,47,0,1381.59,1136.95,861.328,1205.86,344.531,1298.86,1225,1378.12,153.125,0,0,0,0,2651.65,1684.19,4281.38,2597.19,1447.03,1205.86,1894.92,689.062,0.0231,0.5471,0.3039,0.7528,0.4489,29.4199,31.0636,17.4,14,21,7,0,1387.39
